source,size,1.get barcode,2.error correct,3.kallisto,4.compute TCC,all
cpp,10k, 0, 1, 23, 8, 32
cpp,100k, 2, 7, 25, 27, 61
cpp,1m, 16, 80, 49, 73, 218
cpp,5m, 92, 374, 154, 149, 769
cpp,10m, 185, 743, 282, 193, 1403
cpp,hgmm, 244, 1041, 378, 214, 1877
py,10k, 12, 3, 23, 105, 143
py,100k, 13, 16, 25, 108, 162
py,1m, 27, 154, 51, 131, 363
py,5m, 91, 850, 153, 198, 1292
py,10m, 171, 1820, 278, 250, 2519
py,hgmm, 264, 2447, 404, 294, 3409
cpp,293t_3t3, 125, 512, 201, 80, 918
py,293t_3t3, 95, 1082, 201, 129, 1507
cpp,aml035, 93, 374, 77, 16, 560
py,aml035, 64, 896, 78, 36, 1074
